CHOA CHU KANG DR 688A-3,99,681688,2002,3,80,3902.5,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.40396387456119,103.750566306243,42868.87096176333,18790.802905079792,24.5,15.2,4159.0,0,0,0,0
TECK WHYE LANE 16-3,99,680016,1979,3,57,3804.3,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37842710387364,103.754911815576,40045.12499558625,19274.305190376035,-3.0,-12.7,3320.9,0,0,0,2
TECK WHYE LANE 103-3,99,680103,1989,3,67,3413.5,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37713078246274,103.753555993761,39901.78923341799,19123.41423680706,14.0,-3.4,3304.5,0,0,0,1
CHOA CHU KANG DR 687A-3,99,681687,2002,3,80,4272.2,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.40451101735306,103.750161262445,42929.37290798747,18745.729185794662,10.8,-11.3,3722.2,0,0,0,0
CHOA CHU KANG AVE 3 407-3,99,680407,1993,3,71,3396.2,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38041759813852,103.740828418583,40265.28026479972,17707.00605031963,1.7,-8.7,3125.0,0,0,0,0
CHOA CHU KANG CRES 686C-3,99,683686,2002,3,80,3972.5,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.40468369607815,103.74900201661,42948.47149115606,18616.721590987865,1.5,0.8,3852.9,0,0,0,0
CHOA CHU KANG CRES 670A-3,99,681670,1999,3,77,3798.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.4026789634991,103.747562464245,42726.80388213505,18456.510883014664,6.0,-7.6,3373.8,0,0,0,0
CHOA CHU KANG CTRL 238-3,99,680238,1990,3,68,3533.3,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37914625858488,103.74820998984,40124.67116367872,18528.47788751857,-0.7,-8.4,3238.1,0,0,0,1
CHOA CHU KANG AVE 1 202-3,99,680202,1989,3,67,3413.5,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.3818369774308,103.74946480804,40422.19254945861,18668.134061654673,11.2,10.3,3728.0,0,0,0,1
CHOA CHU KANG ST 62 616-3,99,680616,1996,3,74,3472.2,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.39959239449991,103.744711678054,42385.518109500015,18139.24399643708,-4.4,-4.1,3314.8,0,0,0,0
JLN TECK WHYE 155-3,99,680155,1997,3,75,3750.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37893693677123,103.75716507033,40101.49163906843,19525.066294560584,-2.2,0.2,3750.0,0,0,0,2
CHOA CHU KANG AVE 4 422-3,99,680422,1992,3,70,3653.8,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38225681754484,103.740957419462,40468.65151329269,17721.370145813053,-2.2,-14.3,3192.3,0,0,0,0
CHOA CHU KANG CTRL 226-3,99,680226,1993,3,71,3540.9,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38115995023887,103.745292702375,40347.34702950602,18203.82824614454,26.3,21.1,4067.3,0,0,0,1
CHOA CHU KANG AVE 3 472-3,99,680472,1999,3,77,3734.3,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37908544061279,103.737542449427,40117.991322353555,17341.31265993193,-7.2,-11.9,3343.3,0,0,0,0
CHOA CHU KANG CRES 673-3,99,680673,1999,3,77,3616.5,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.40132802512811,103.748136094413,42577.42145458941,18520.342731208693,1.1,-3.0,3434.5,0,0,0,0
CHOA CHU KANG AVE 3 406-3,99,680406,1993,3,71,3551.3,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38037389462046,103.740209588608,40260.45043290959,17638.137791265908,-2.2,-5.2,3298.1,0,0,0,0
CHOA CHU KANG NTH 6 631-3,99,680631,1998,3,76,4513.3,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.39660961102945,103.748105174635,42055.682654572025,18516.88282827558,6.2,-9.8,4070.8,0,0,0,1
CHOA CHU KANG ST 64 641-3,99,680641,1998,3,76,5240.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.39830454666216,103.749817817326,42243.093413641516,18707.483953851304,13.5,-1.9,4815.7,0,0,0,1
CHOA CHU KANG NTH 5 765-3,99,680765,1996,3,74,3215.4,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.39272346157669,103.749748275147,41625.96491160015,18699.722909927514,-0.5,3.9,3401.6,0,0,0,1
CHOA CHU KANG AVE 3 473-3,99,680473,1999,3,77,3333.3,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37961821111762,103.738115482342,40176.89990137548,17405.086484431627,14.9,13.8,3952.5,0,0,0,0
CHOA CHU KANG CRES 691B-3,99,682691,2003,3,81,3659.1,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.40162672032468,103.751577560463,42610.43604595201,18903.332730617418,-4.3,-1.3,3541.8,0,0,0,1
TECK WHYE LANE 14-3,99,680014,1979,3,57,3627.5,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37848150958551,103.755675386906,40051.138124037076,19359.281404455607,-4.4,-16.9,2999.5,0,0,0,2
CHOA CHU KANG DR 689A-3,99,681689,2002,3,80,3698.2,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.40298901385209,103.750320068403,42761.07665304258,18763.396153815112,22.9,16.9,3994.4,0,0,0,0
CHOA CHU KANG NTH 5 760-3,99,680760,1995,3,73,3457.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.39302712654645,103.747272500906,41659.552596967085,18424.202776707978,17.3,5.0,3629.6,0,0,0,1
TECK WHYE LANE 102-3,99,680102,1989,3,67,3504.1,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37708284138498,103.754394432037,39896.485041684165,19216.721895075083,-6.0,-3.7,3028.8,0,0,0,1
CHOA CHU KANG NTH 5 763-3,99,680763,1996,3,74,3521.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.3928485364107,103.748557165772,41639.79980159496,18567.168482461988,-2.3,-9.6,3342.5,0,0,0,1
CHOA CHU KANG ST 51 503-3,99,680503,1995,3,73,3203.1,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38830517444057,103.742322678004,41137.443104954815,17873.331980660405,17.5,12.3,3593.8,0,0,0,0
CHOA CHU KANG AVE 4 441-3,99,680441,1993,3,71,3432.5,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38292240385745,103.739807246356,40542.25377581547,17593.373198981775,-8.0,-0.3,3365.4,0,0,0,0
CHOA CHU KANG AVE 3 471-3,99,680471,1999,3,77,3202.5,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37859282552753,103.737126374388,40063.5222393063,17295.00645862208,6.0,5.1,3623.0,0,0,0,0
CHOA CHU KANG AVE 3 282-4,99,680282,1992,4,70,3750.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.38025443409643,103.743214351168,40247.228197170174,17972.529939850912,-1.2,-9.9,3524.3,0,0,0,0
CHOA CHU KANG AVE 2 287-4,99,680287,1990,4,68,3750.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37893095463901,103.741564347018,40100.891394682454,17788.89937952019,3.8,-0.4,3860.4,0,0,0,0
CHOA CHU KANG CRES 690B-4,99,682690,2003,4,81,4192.0,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.40318377742923,103.751873055849,42782.60657254215,18936.223374682362,-0.8,-10.1,3768.0,0,0,0,0
CHOA CHU KANG AVE 4 457-4,99,680457,2000,4,78,3802.8,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.37863545271757,103.736186811602,40068.23998885601,17190.44492194685,5.5,-4.6,3626.8,0,0,0,0
CHOA CHU KANG NTH 5 757-4,99,680757,1995,4,73,3887.8,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.39284801770148,103.74591415814,41639.753188901064,18273.036233140483,1.7,-1.3,3823.5,0,0,0,1
JLN TECK WHYE 163-4,99,680163,1998,4,76,4214.3,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",HDB,1.3809102767137,103.756925824414,40319.69459306353,19498.44820590582,10.0,6.1,4366.2,0,0,1,2
CLEMENTI AVE 5 346-2,99,120346,1979,2,57,5116.9,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31701655142406,103.770055178868,33254.60560841634,20959.397031927005,-0.9,-7.9,4626.9,0,0,2,5
WEST COAST RD 703-2,99,120703,1980,2,58,4510.1,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30674896245195,103.760633580535,32119.296095967824,19910.830990312515,6.3,-8.7,4003.4,0,0,4,5
CLEMENTI WEST ST 1 602-2,99,120602,1979,2,57,5052.2,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30510440008699,103.766311863504,31937.43115794667,20542.766892648804,-0.2,-12.9,4246.3,0,0,2,5
CLEMENTI AVE 2 351-2,99,120351,1978,2,56,5292.5,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31535006995343,103.770861377512,33070.332277199464,21049.11454404649,-10.6,-18.7,4315.3,0,0,2,6
CLEMENTI AVE 4 304-2,99,120304,1979,2,57,5199.0,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.32092057260348,103.764859212465,33686.30781120609,20381.147966829063,-4.7,-13.8,4403.0,0,0,2,5
CLEMENTI AVE 4 307-2,99,120307,1979,2,57,5077.6,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.32141589663498,103.76710548935,33741.07146227014,20631.13799415712,-7.0,-10.4,4312.6,0,0,2,5
CLEMENTI AVE 4 308-2,99,120308,1980,2,58,5270.9,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.32105185036524,103.766910446634,33700.817646975156,20609.430583142865,-5.2,-14.1,4445.5,0,0,2,5
CLEMENTI AVE 4 374-2,99,120374,1981,2,59,5378.7,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31912618587195,103.766983653394,33487.887194133014,20617.57209571598,-6.1,-9.6,4673.2,0,0,2,5
CLEMENTI AVE 3 434-2,99,120434,1978,2,56,4580.8,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31456889716041,103.761612603199,32983.98180583374,20019.81198565075,-6.3,2.2,5001.0,0,0,3,5
CLEMENTI WEST ST 2 729-2,99,120729,1983,2,61,3890.2,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30492724290307,103.763519401903,31917.850466332235,20231.990823869102,1.0,1.8,4250.0,0,0,4,5
CLEMENTI AVE 2 331-2,99,120331,1978,2,56,5888.1,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31413785421481,103.767942210615,32936.29992465122,20724.235713583657,-6.0,-14.6,4925.4,0,0,3,5
WEST COAST DR 511-3,99,120511,1978,3,56,4728.3,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31032016677095,103.760411562158,32514.18253292706,19886.13385925436,-6.5,-9.2,4293.1,0,0,4,5
CLEMENTI AVE 4 318-3,99,120318,1979,3,57,6004.4,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31803746016203,103.765413358653,33367.50612598993,20442.810296767333,1.5,-3.6,5912.1,0,0,4,5
CLEMENTI WEST ST 1 605-3,99,120605,1979,3,57,5005.0,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.30538490099305,103.768020281,31968.442523344394,20732.89898565785,1.7,-9.1,4663.9,0,0,2,5
CLEMENTI AVE 5 342-3,99,120342,1979,3,57,5516.5,"Pasir Panjang, Hong Leong Garden, Clementi New Town",HDB,1.31836321447687,103.769846484274,33403.51337344098,20936.175132112483,-19.4,-24.2,4222.9,0,0,2,5
TEBAN GDNS RD 33-2,99,600033,1977,2,55,3561.7,Jurong,HDB,1.32030252805208,103.74184852426,33618.049936301846,17820.280982861328,-11.0,-18.4,3058.4,0,0,1,1
JURONG EAST ST 24 257-2,99,600257,1983,2,61,4213.4,Jurong,HDB,1.34451804267549,103.738630332612,36295.69455463859,17462.23044001453,3.9,-6.2,4117.6,0,0,2,3
JURONG EAST ST 21 231-2,99,600231,1981,2,59,4575.9,Jurong,HDB,1.34112749546638,103.738101187795,35920.78695435208,17403.327732975107,10.7,1.3,4291.0,0,0,2,4
JURONG EAST ST 13 102-2,99,600102,1982,2,60,5217.6,Jurong,HDB,1.33609657873553,103.738219191663,35364.492650189924,17416.43873389416,2.2,-9.0,4759.8,0,0,1,4
JURONG EAST ST 21 210-2,99,600210,1983,2,61,4295.7,Jurong,HDB,1.33889493784685,103.73855509854,35673.91985656122,17453.83361706418,-13.5,-18.0,3689.0,0,0,1,4
JURONG EAST ST 32 304-3,99,600304,1983,3,61,3858.6,Jurong,HDB,1.34514468788688,103.734750459542,36365.00297072109,17030.445242433234,-9.9,-2.9,3737.6,0,0,2,5
TEBAN GDNS RD 65-3,99,600065,2003,3,81,4214.3,Jurong,HDB,1.32196883899939,103.739225882156,33802.3131882811,17528.41338402754,-3.2,-6.8,4011.0,0,0,1,1
JURONG EAST ST 21 236-3,99,600236,1982,3,60,4200.0,Jurong,HDB,1.34040691118426,103.742128554131,35841.09126242199,17851.527742393235,-9.0,-12.4,3801.7,0,0,1,3
JURONG EAST ST 31 321-3,99,600321,1984,3,62,4307.7,Jurong,HDB,1.34835818598708,103.730092202588,36720.35718111589,16512.046635485443,-0.1,-14.4,3687.5,0,0,1,6
TOH GUAN RD 268-3,99,600268,1999,3,77,4816.2,Jurong,HDB,1.34186652871068,103.74503522598,36002.476640516616,18175.01524446762,18.5,12.7,5392.2,0,0,1,3
PANDAN GDNS 407-3,99,600407,1979,3,57,3750.0,Jurong,HDB,1.31889048230783,103.748627513117,33461.88626968657,18574.71114293317,-14.6,-25.8,2848.8,0,0,1,4
JURONG EAST ST 21 240-3,99,600240,1982,3,60,4227.6,Jurong,HDB,1.34106751096494,103.741573199896,35914.13940896478,17789.72545338133,-17.8,-25.9,3264.5,0,0,1,3
TOH GUAN RD 276-3,99,600276,1998,3,76,4671.9,Jurong,HDB,1.34096054679072,103.747453693181,35902.28810101356,18444.161243007708,5.7,5.4,5307.5,0,0,0,3
TOH GUAN RD 272-3,99,600272,1999,3,77,4933.1,Jurong,HDB,1.34210413117253,103.745408699132,36028.74803966279,18216.579754235747,-12.8,-7.4,4710.7,0,0,1,3
TOH GUAN RD 269-3,99,600269,1999,3,77,4809.9,Jurong,HDB,1.34146035006385,103.74567772942,35957.5608595641,18246.517393237205,1.8,-5.9,5132.5,0,0,1,3
JURONG EAST ST 21 216-4,99,600216,1985,4,63,4467.9,Jurong,HDB,1.33953084548923,103.73780943839,35744.23858767129,17370.852244613798,3.8,-7.7,4206.1,0,0,2,4
BOON LAY AVE 186-2,99,640186,1975,2,53,4284.3,Jurong,HDB,1.34561976984928,103.711613047955,36417.651434550804,14455.50322222244,10.7,-4.5,3799.2,0,0,2,4
BOON LAY AVE 185-2,99,640185,1975,2,53,4349.2,Jurong,HDB,1.34640538174578,103.71077711286,36504.52523935342,14362.47699579932,-3.4,-19.7,3504.2,0,0,2,4
BOON LAY PL 210-2,99,640210,1977,2,55,4169.2,Jurong,HDB,1.3477905271577,103.713134476591,36657.674820152,14624.8337039821,-15.2,-25.6,3089.2,0,0,2,4
HO CHING RD 120-2,99,610120,1972,2,50,4097.0,Jurong,HDB,1.33540764836183,103.724260953568,35288.37865957429,15863.028542500198,7.4,-17.2,3311.4,0,0,1,5
BOON LAY PL 215-2,99,640215,1974,2,52,4109.8,Jurong,HDB,1.34868437470614,103.712359844107,36756.51640411171,14538.630425829231,0.9,-12.6,3433.3,0,0,2,4
JURONG WEST ST 41 480-2,99,640480,1985,2,63,4492.5,Jurong,HDB,1.3468476600946,103.724041804477,36553.36002803617,15838.695989259659,-16.5,-23.2,3414.6,0,0,2,5
JURONG WEST AVE 1 440-2,99,640440,1985,2,63,3906.7,Jurong,HDB,1.35131146892728,103.722836259059,37046.95217597709,15704.554278502617,-1.1,-2.0,3682.4,0,0,1,5
JURONG WEST ST 91 914-2,99,640914,1988,2,66,3917.8,Jurong,HDB,1.34145537092651,103.687970250455,35957.3160218441,11824.285392951055,-1.3,-7.1,3602.7,0,0,0,1
JURONG WEST ST 41 475-2,99,640475,1984,2,62,4212.3,Jurong,HDB,1.34809804107273,103.725087226378,36691.61582369193,15955.046239701858,-5.2,-10.0,3767.1,0,0,2,5
JURONG WEST ST 41 462-2,99,640462,1984,2,62,4315.1,Jurong,HDB,1.35065966569768,103.722348235699,36974.88144316131,15650.239380585892,5.0,-7.6,3904.1,0,0,1,5
KANG CHING RD 339A-2,99,611339,2012,2,90,5025.7,Jurong,HDB,1.33785466388305,103.721462722132,35558.97161908563,15551.626622602058,0.2,-7.2,4664.2,0,0,1,5
JURONG WEST AVE 3 273D-3,99,644273,2001,3,79,3987.1,Jurong,HDB,1.35225502596367,103.70308133299,37151.39509246566,13506.054173002713,-8.1,-14.7,3448.9,0,0,0,3
JURONG WEST ST 25 275B-3,99,642275,2002,3,80,3941.7,Jurong,HDB,1.35288372552563,103.702480000176,37220.91726104874,13439.136201222102,4.9,-5.4,3755.5,0,0,0,3
JURONG WEST ST 42 417-3,99,640417,1985,3,63,3681.6,Jurong,HDB,1.35130933561361,103.727345002671,37046.69392953903,16206.327559725214,5.4,6.7,4114.2,0,0,1,6
JURONG WEST ST 42 446-3,99,640446,1985,3,63,3292.5,Jurong,HDB,1.35221571310532,103.719555604477,37146.95592943847,15339.45834782414,4.0,-6.9,3066.0,0,0,1,4
JURONG WEST ST 81 851-3,99,640851,1996,3,74,3522.9,Jurong,HDB,1.34659166711218,103.692474184137,36525.23380684432,12325.558828639161,8.1,-12.9,3009.3,0,0,1,1
JURONG WEST ST 61 655A-3,99,641655,2002,3,80,4352.5,Jurong,HDB,1.3355372402552,103.698482008728,35302.85063009368,12994.097955133691,3.1,-7.4,4240.7,0,0,1,2
JURONG WEST AVE 5 725-3,99,640725,1989,3,67,3669.2,Jurong,HDB,1.34545354960101,103.697719623836,36399.353136867845,12909.313034622743,5.0,-9.5,3384.6,0,0,1,2
JURONG WEST ST 42 411-3,99,640411,1984,3,62,3592.2,Jurong,HDB,1.35372257124029,103.725202727545,37313.54818769867,15967.927930407994,-1.6,-14.9,3043.3,0,0,1,5
JURONG WEST ST 42 412-3,99,640412,1985,3,63,3610.6,Jurong,HDB,1.35325102149051,103.726140256506,37261.401899991266,16072.262124288425,3.7,-8.9,3267.0,0,0,1,5
JURONG WEST ST 81 855-3,99,640855,1996,3,74,3601.0,Jurong,HDB,1.34691949430163,103.696188240519,36561.45980101635,12738.895538903696,16.3,-3.7,3225.8,0,0,1,2
TAH CHING RD 338A-3,99,611338,2010,3,88,4609.9,Jurong,HDB,1.33781496766011,103.722184784222,35554.578554194326,15631.984396320164,-5.0,-8.0,4212.8,0,0,1,5
JURONG WEST ST 42 448-3,99,640448,1984,3,62,3679.6,Jurong,HDB,1.35263257879691,103.719400998152,37193.05170773648,15322.25454043893,-3.2,-13.5,3235.0,0,0,1,3
JURONG WEST ST 65 673A-3,99,641673,2002,3,80,4366.3,Jurong,HDB,1.34426518191338,103.701249463726,36267.927614414795,13302.13937211366,-11.5,-15.2,3651.2,0,0,1,2
YUNG LOH RD 156-3,99,610156,1996,3,74,3340.9,Jurong,HDB,1.3278904095167,103.72178882686,34457.17167033387,15587.868779876828,3.9,6.2,3476.6,0,0,1,1
JURONG WEST ST 65 621-3,99,640621,2000,3,78,4495.8,Jurong,HDB,1.34094640873731,103.699525431571,35900.96408860094,13110.25285596293,-1.8,-2.8,4358.8,0,0,1,2
JURONG WEST ST 65 659D-3,99,644659,2001,3,79,4897.4,Jurong,HDB,1.33640971323271,103.70247892707,35399.30043797895,13438.919149536645,-9.4,-15.5,4090.9,0,0,1,2
JURONG WEST CTRL 1 681C-3,99,643681,2000,3,78,4508.8,Jurong,HDB,1.34449473042069,103.704760528198,36293.28912770341,13692.884785648086,-12.2,-18.9,3754.9,0,0,2,3
JURONG WEST ST 64 684B-3,99,642684,2000,3,78,5153.2,Jurong,HDB,1.34383999434612,103.704216582811,36220.89476961108,13632.345640056836,6.3,5.3,5425.5,0,0,2,3
JURONG WEST ST 64 660B-3,99,642660,2001,3,79,5214.3,Jurong,HDB,1.33620559481206,103.704177389573,35376.720007571355,13627.939348060689,8.2,-15.7,4393.2,0,0,1,3
JURONG WEST ST 92 921-3,99,640921,1988,3,66,3278.7,Jurong,HDB,1.33954694804924,103.688905094967,35746.28555087412,11928.311367974466,11.3,-2.0,3213.1,0,0,1,1
JURONG WEST AVE 3 273B-3,99,642273,2001,3,79,3624.3,Jurong,HDB,1.35155633650691,103.703627488189,37074.134126877536,13566.831103879631,8.3,7.6,3873.9,0,0,0,3
YUNG SHENG RD 183-3,99,610183,2001,3,79,3637.9,Jurong,HDB,1.33323967703011,103.722683916463,35048.66288749119,15687.509832087935,14.7,21.5,4713.5,0,0,1,4
JURONG WEST ST 25 275D-3,99,644275,2002,3,80,3554.1,Jurong,HDB,1.35365693617408,103.702944187723,37306.41238946637,13490.799744856258,1.7,0.5,3489.5,0,0,0,3
JURONG WEST ST 25 275C-3,99,643275,2002,3,80,3603.6,Jurong,HDB,1.35312459771955,103.702771738144,37247.54999938694,13471.604848952933,3.8,2.5,3947.4,0,0,0,3
BOON LAY PL 221-3,99,640221,1979,3,57,3834.9,Jurong,HDB,1.34637376407877,103.712472819666,36501.01969228326,14551.19070072856,-10.5,-14.6,3243.1,0,0,2,4
JURONG WEST ST 74 765-3,99,640765,1996,3,74,3063.5,Jurong,HDB,1.35008225208999,103.69839455351,36911.168669227816,12984.453849063997,-10.1,5.1,3221.2,0,0,1,2
JURONG WEST ST 65 636-3,99,640636,2001,3,79,4067.6,Jurong,HDB,1.34225166848346,103.69787057646,36045.3035673761,12926.092817867928,-6.6,-5.7,3797.0,0,0,1,2
JURONG WEST ST 65 667D-3,99,644667,2000,3,78,3933.3,Jurong,HDB,1.341877297093,103.702203679337,36003.88110522816,13408.319247076417,-1.2,10.2,4188.5,0,0,1,2
JURONG WEST ST 75 736-3,99,640736,1995,3,73,3308.9,Jurong,HDB,1.34611144493784,103.701653716516,36472.07605392598,13347.139419084742,3.0,-7.9,3190.5,0,0,1,3
JURONG WEST ST 64 677C-3,99,643677,2008,3,86,3741.6,Jurong,HDB,1.34535269242821,103.704959975034,36388.15725183553,13715.086079357747,5.2,4.2,4038.3,0,0,2,3
CORPORATION DR 366-3,99,610366,1997,3,75,3413.0,Jurong,HDB,1.33789108289201,103.71968139193,35563.007763910115,15353.383345598999,2.9,5.8,3803.9,0,0,1,4
JURONG WEST AVE 1 539-3,99,640539,1984,3,62,3327.2,Jurong,HDB,1.35087571532421,103.716353293406,36998.80244257052,14983.069456661731,1.6,-2.3,3248.8,0,0,2,4
JURONG WEST ST 65 673B-3,99,642673,2002,3,80,3910.2,Jurong,HDB,1.34439825029258,103.701663520064,36282.639186293774,13348.220228324923,-4.1,-9.5,3681.8,0,0,1,3
JURONG WEST ST 61 650C-3,99,643650,2000,3,78,4115.9,Jurong,HDB,1.33842157723306,103.696385676366,35621.79965985377,12760.81540077097,-10.2,-4.6,3954.5,0,0,1,2
JURONG WEST ST 61 653B-3,99,642653,2002,3,80,4143.9,Jurong,HDB,1.33607309344134,103.696715423956,35362.113556401266,12797.498441493739,4.0,1.4,4359.8,0,0,1,1
JURONG WEST ST 61 650B-3,99,642650,2000,3,78,3886.4,Jurong,HDB,1.33799830622317,103.696320084561,35574.996791187295,12753.51309838721,-4.1,1.2,4072.7,0,0,1,1
JURONG WEST ST 93 988A-3,99,641988,2008,3,86,4200.0,Jurong,HDB,1.33648744038911,103.695614521724,35407.93689257715,12674.981876272555,-2.7,-8.5,4295.5,0,0,1,1
JURONG WEST ST 93 989B-3,99,642989,2008,3,86,4022.3,Jurong,HDB,1.33587253338167,103.694838223367,35339.948281655634,12588.58400527893,9.8,9.5,4403.6,0,0,1,1
JURONG WEST ST 65 633-3,99,640633,2001,3,79,4087.9,Jurong,HDB,1.34326081308614,103.69933430697,36156.88095030976,13088.996710365793,18.2,6.6,4200.0,0,0,1,2
JURONG WEST ST 65 658B-3,99,642658,2001,3,79,4315.3,Jurong,HDB,1.33648967687037,103.700757438608,35408.15270330348,13247.33567643124,-0.5,-7.4,4062.5,0,0,1,2
KANG CHING RD 352-3,99,610352,1997,3,75,3796.1,Jurong,HDB,1.33936579398539,103.720184380509,35726.07150170226,15409.368249219217,-7.0,-11.3,3480.4,0,0,1,4
BOON LAY DR 262-3,99,640262,1995,3,73,3455.9,Jurong,HDB,1.3448843555315,103.707430279187,36336.356503429975,13990.001791208673,-2.9,1.9,3478.3,0,0,1,4
JURONG WEST ST 64 660C-3,99,643660,2001,3,79,4686.4,Jurong,HDB,1.33666055209238,103.703730274149,35427.029603759336,13578.1826571325,3.2,6.2,4709.1,0,0,1,3
JURONG WEST ST 93 987B-3,99,642987,2008,3,86,4236.4,Jurong,HDB,1.33659334547655,103.694773888467,35419.65263023161,12581.428684235158,11.8,10.5,4539.7,0,0,1,1
TAH CHING RD 330-3,99,610330,1997,3,75,4590.9,Jurong,HDB,1.33766746069838,103.724154795838,35538.25811791193,15851.22539082151,-3.9,-9.8,3857.4,0,0,1,5
JURONG WEST CTRL 1 689-3,99,640689,1998,3,76,4576.3,Jurong,HDB,1.34083504320184,103.706006657162,35888.611361231306,13831.544568094727,-3.6,-9.6,4383.3,0,0,2,4
JURONG WEST ST 74 752-4,99,640752,1995,4,73,3547.3,Jurong,HDB,1.34852762746799,103.699428834965,36739.25938560841,13099.54864405056,-0.1,3.6,3571.4,0,0,1,2
JURONG WEST ST 81 830A-4,99,641830,1993,4,71,3554.8,Jurong,HDB,1.34525788684192,103.694214035887,36377.73964746939,12519.177278815598,-3.6,-7.2,3206.9,0,0,1,1
JURONG WEST ST 42 549-4,99,640549,1986,4,64,3783.6,Jurong,HDB,1.35291393924452,103.716072724817,37224.18081559061,14951.856143299832,11.4,-5.5,3616.7,0,0,2,3
JURONG WEST ST 65 671C-4,99,643671,2002,4,80,4239.8,Jurong,HDB,1.34387298937558,103.701429855417,36224.55976841914,13322.21270539304,3.6,2.2,4358.6,0,0,1,3
JURONG WEST ST 64 669D-4,99,644669,2000,4,78,4487.7,Jurong,HDB,1.3434308331784,103.70325811319,36175.65736106035,13525.675756693014,-9.8,-12.1,3946.2,0,0,1,3
