TREASURE AT TAMPINES,1,Condo,"Tampines, Pasir Ris",0,2017
TREASURE AT TAMPINES,1,Condo,"Tampines, Pasir Ris",0,2018
TREASURE AT TAMPINES,1,Condo,"Tampines, Pasir Ris",188,2019
TREASURE AT TAMPINES,1,Condo,"Tampines, Pasir Ris",40,2020
TREASURE AT TAMPINES,1,Condo,"Tampines, Pasir Ris",1,2021
TREASURE AT TAMPINES,2,Condo,"Tampines, Pasir Ris",0,2017
TREASURE AT TAMPINES,2,Condo,"Tampines, Pasir Ris",0,2018
TREASURE AT TAMPINES,2,Condo,"Tampines, Pasir Ris",296,2019
TREASURE AT TAMPINES,2,Condo,"Tampines, Pasir Ris",338,2020
TREASURE AT TAMPINES,2,Condo,"Tampines, Pasir Ris",18,2021
TREASURE AT TAMPINES,3,Condo,"Tampines, Pasir Ris",0,2017
TREASURE AT TAMPINES,3,Condo,"Tampines, Pasir Ris",0,2018
TREASURE AT TAMPINES,3,Condo,"Tampines, Pasir Ris",260,2019
TREASURE AT TAMPINES,3,Condo,"Tampines, Pasir Ris",282,2020
TREASURE AT TAMPINES,3,Condo,"Tampines, Pasir Ris",36,2021
TREASURE AT TAMPINES,4,Condo,"Tampines, Pasir Ris",0,2017
TREASURE AT TAMPINES,4,Condo,"Tampines, Pasir Ris",0,2018
TREASURE AT TAMPINES,4,Condo,"Tampines, Pasir Ris",57,2019
TREASURE AT TAMPINES,4,Condo,"Tampines, Pasir Ris",120,2020
TREASURE AT TAMPINES,4,Condo,"Tampines, Pasir Ris",13,2021
TREASURE AT TAMPINES,5 or more,Condo,"Tampines, Pasir Ris",0,2017
TREASURE AT TAMPINES,5 or more,Condo,"Tampines, Pasir Ris",0,2018
TREASURE AT TAMPINES,5 or more,Condo,"Tampines, Pasir Ris",25,2019
TREASURE AT TAMPINES,5 or more,Condo,"Tampines, Pasir Ris",44,2020
TREASURE AT TAMPINES,5 or more,Condo,"Tampines, Pasir Ris",11,2021
STRAITS RESIDENCES,1,Condo,"Katong, Joo Chiat, Amber Road",1,2017
STRAITS RESIDENCES,1,Condo,"Katong, Joo Chiat, Amber Road",2,2018
STRAITS RESIDENCES,1,Condo,"Katong, Joo Chiat, Amber Road",0,2019
STRAITS RESIDENCES,1,Condo,"Katong, Joo Chiat, Amber Road",1,2020
STRAITS RESIDENCES,1,Condo,"Katong, Joo Chiat, Amber Road",1,2021
SENNETT DRIVE,5 or more,Condo,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2017
SENNETT DRIVE,5 or more,Condo,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2018
SENNETT DRIVE,5 or more,Condo,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2019
SENNETT DRIVE,5 or more,Condo,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
SENNETT DRIVE,5 or more,Condo,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
JEWEL @ BUANGKOK,4,Condo,"Serangoon Garden, Hougang, Punggo",0,2017
JEWEL @ BUANGKOK,4,Condo,"Serangoon Garden, Hougang, Punggo",3,2018
JEWEL @ BUANGKOK,4,Condo,"Serangoon Garden, Hougang, Punggo",2,2019
JEWEL @ BUANGKOK,4,Condo,"Serangoon Garden, Hougang, Punggo",3,2020
JEWEL @ BUANGKOK,4,Condo,"Serangoon Garden, Hougang, Punggo",2,2021
JEWEL @ BUANGKOK,5 or more,Condo,"Serangoon Garden, Hougang, Punggo",0,2017
JEWEL @ BUANGKOK,5 or more,Condo,"Serangoon Garden, Hougang, Punggo",0,2018
JEWEL @ BUANGKOK,5 or more,Condo,"Serangoon Garden, Hougang, Punggo",1,2019
JEWEL @ BUANGKOK,5 or more,Condo,"Serangoon Garden, Hougang, Punggo",1,2020
JEWEL @ BUANGKOK,5 or more,Condo,"Serangoon Garden, Hougang, Punggo",0,2021
JEWEL @ BUANGKOK,3,Condo,"Serangoon Garden, Hougang, Punggo",1,2017
JEWEL @ BUANGKOK,3,Condo,"Serangoon Garden, Hougang, Punggo",3,2018
JEWEL @ BUANGKOK,3,Condo,"Serangoon Garden, Hougang, Punggo",3,2019
JEWEL @ BUANGKOK,3,Condo,"Serangoon Garden, Hougang, Punggo",7,2020
JEWEL @ BUANGKOK,3,Condo,"Serangoon Garden, Hougang, Punggo",0,2021
JEWEL @ BUANGKOK,1,Condo,"Serangoon Garden, Hougang, Punggo",0,2017
JEWEL @ BUANGKOK,1,Condo,"Serangoon Garden, Hougang, Punggo",5,2018
JEWEL @ BUANGKOK,1,Condo,"Serangoon Garden, Hougang, Punggo",2,2019
JEWEL @ BUANGKOK,1,Condo,"Serangoon Garden, Hougang, Punggo",4,2020
JEWEL @ BUANGKOK,1,Condo,"Serangoon Garden, Hougang, Punggo",1,2021
JEWEL @ BUANGKOK,2,Condo,"Serangoon Garden, Hougang, Punggo",1,2017
JEWEL @ BUANGKOK,2,Condo,"Serangoon Garden, Hougang, Punggo",1,2018
JEWEL @ BUANGKOK,2,Condo,"Serangoon Garden, Hougang, Punggo",11,2019
JEWEL @ BUANGKOK,2,Condo,"Serangoon Garden, Hougang, Punggo",8,2020
JEWEL @ BUANGKOK,2,Condo,"Serangoon Garden, Hougang, Punggo",0,2021
TERRASSE,3,Condo,"Serangoon Garden, Hougang, Punggo",3,2017
TERRASSE,3,Condo,"Serangoon Garden, Hougang, Punggo",6,2018
TERRASSE,3,Condo,"Serangoon Garden, Hougang, Punggo",5,2019
TERRASSE,3,Condo,"Serangoon Garden, Hougang, Punggo",4,2020
TERRASSE,3,Condo,"Serangoon Garden, Hougang, Punggo",0,2021
TERRASSE,5 or more,Condo,"Serangoon Garden, Hougang, Punggo",5,2017
TERRASSE,5 or more,Condo,"Serangoon Garden, Hougang, Punggo",7,2018
TERRASSE,5 or more,Condo,"Serangoon Garden, Hougang, Punggo",5,2019
TERRASSE,5 or more,Condo,"Serangoon Garden, Hougang, Punggo",6,2020
TERRASSE,5 or more,Condo,"Serangoon Garden, Hougang, Punggo",0,2021
TERRASSE,4,Condo,"Serangoon Garden, Hougang, Punggo",5,2017
TERRASSE,4,Condo,"Serangoon Garden, Hougang, Punggo",7,2018
